"a" "a" "a" "a" "a" "b" "a" "a" "a" "a" "a" "a" "a" "b" "a" "a" "a" "a" "b" "a" "a" "c" "a" "a" "a" "b" "b" "a" "c" "a" "a" "b" "a" "b" "a" "b" "a" "b" "a" "a" "b" "b" "a" "b" "c" "a" "a" "a" "a" "a" "b" "a" "a" "a" "a" "a" "a" "b" "a" "a" "a" "b" "a" "a" "a" "a" "a" "a" "a" "a" "a" "b" "a" "b" "a" "b" "a" "a" "a" "b" "b" "b" "b" "a" "c" "a" "a" "a" "a" "a" "a" "a" "b" "a" "a" "a" "b" "a" "a" "b" "a" "b" "b" "a" "c" "a" "b" "b" "a" "a" "a" "b" "b" "b" "a" "b" "a" "a" "b" "a" "a" "a" "b" "a" "b" "a" "b" "a" "b" "a" "d" "b" "a" "a" "a" "a" "a" "a" "a" "b" "a" "b" "b" "c" "a" "a" "a" "a" "a" "a" "a" "b" "b" "a" "a" "a" "b" "b" "a" "b" "a" "a" "a" "b" "a" "a" "a" "a" "b" "a" "b" "a" "a" "a" "a"
"b" "a" "a" "a" "b" "b" "a" "a" "a" "a" "a" "a" "a" "b" "a" "a" "a" "b" "b" "a" "a" "c" "a" "a" "a" "b" "b" "a" "c" "a" "a" "b" "a" "b" "b" "b" "a" "b" "a" "b" "b" "b" "a" "b" "c" "a" "a" "a" "a" "a" "b" "a" "a" "a" "a" "b" "a" "b" "a" "b" "a" "b" "a" "b" "b" "a" "a" "a" "a" "a" "a" "b" "a" "c" "b" "b" "a" "a" "a" "b" "b" "b" "b" "a" "c" "a" "b" "b" "b" "a" "a" "a" "b" "b" "a" "a" "b" "a" "a" "b" "a" "b" "b" "a" "c" "a" "b" "b" "a" "b" "b" "b" "b" "b" "a" "b" "b" "a" "c" "b" "a" "a" "b" "a" "b" "a" "b" "a" "b" "a" "d" "b" "a" "a" "a" "a" "b" "b" "a" "b" "a" "b" "c" "c" "a" "a" "a" "a" "a" "a" "a" "b" "b" "a" "b" "a" "b" "b" "a" "b" "a" "a" "a" "b" "a" "a" "a" "a" "b" "a" "b" "a" "a" "a" "a"
"b" "a" "a" "a" "b" "b" "a" "a" "a" "b" "a" "a" "a" "b" "a" "a" "a" "b" "c" "b" "a" "c" "a" "b" "a" "b" "b" "a" "c" "a" "a" "b" "a" "b" "b" "b" "a" "b" "a" "b" "b" "b" "a" "c" "c" "a" "a" "a" "a" "b" "b" "a" "a" "a" "b" "b" "a" "b" "b" "b" "b" "b" "a" "b" "b" "a" "b" "a" "b" "a" "a" "b" "a" "c" "b" "b" "a" "b" "a" "b" "b" "b" "b" "a" "c" "a" "b" "b" "b" "a" "a" "a" "b" "b" "a" "b" "b" "b" "a" "b" "a" "b" "c" "b" "c" "a" "b" "b" "b" "b" "b" "b" "b" "b" "a" "c" "b" "b" "c" "b" "a" "a" "b" "a" "b" "a" "b" "b" "b" "a" "d" "b" "a" "a" "b" "b" "b" "b" "a" "b" "a" "c" "c" "d" "a" "a" "a" "a" "b" "a" "b" "b" "b" "a" "b" "b" "b" "b" "b" "b" "b" "a" "a" "b" "a" "a" "a" "b" "b" "a" "b" "b" "a" "a" "b"
"b" "a" "b" "a" "b" "b" "a" "a" "b" "b" "a" "a" "a" "c" "a" "a" "a" "b" "c" "b" "a" "d" "a" "b" "a" "b" "b" "a" "d" "a" "a" "b" "b" "b" "b" "b" "a" "b" "a" "b" "b" "b" "a" "c" "c" "a" "a" "a" "a" "b" "b" "a" "a" "a" "b" "b" "a" "b" "b" "b" "b" "b" "b" "b" "b" "a" "b" "a" "b" "a" "a" "b" "a" "c" "b" "b" "a" "b" "a" "b" "b" "b" "b" "a" "c" "a" "b" "b" "b" "a" "a" "a" "b" "b" "a" "b" "a" "b" "b" "b" "b" "b" "c" "b" "d" "a" "b" "b" "b" "b" "b" "b" "b" "b" "a" "c" "b" "b" "c" "b" "b" "a" "c" "a" "b" "a" "b" "b" "c" "a" "d" "b" "a" "b" "b" "b" "b" "b" "a" "b" "b" "c" "c" "d" "b" "a" "a" "a" "b" "a" "b" "b" "b" "a" "b" "b" "b" "b" "b" "c" "b" "b" "a" "c" "b" "a" "a" "b" "b" "a" "c" "b" "a" "a" "b"
"b" "b" "b" "b" "b" "b" "a" "b" "b" "b" "a" "a" "a" "c" "a" "b" "a" "b" "c" "b" "a" "d" "b" "b" "a" "b" "b" "a" "d" "a" "a" "b" "b" "c" "b" "b" "a" "b" "a" "b" "c" "c" "a" "c" "c" "b" "a" "a" "a" "b" "c" "a" "a" "b" "b" "b" "a" "b" "b" "b" "b" "b" "b" "b" "b" "a" "b" "a" "b" "a" "a" "b" "b" "c" "b" "c" "a" "b" "b" "b" "c" "b" "c" "b" "c" "a" "b" "b" "b" "a" "a" "a" "b" "b" "a" "b" "a" "b" "b" "b" "b" "b" "c" "b" "d" "b" "b" "b" "b" "b" "b" "b" "b" "b" "a" "c" "b" "b" "c" "b" "b" "b" "c" "a" "b" "a" "b" "b" "c" "a" "d" "c" "b" "b" "b" "b" "b" "b" "b" "b" "b" "c" "c" "d" "b" "b" "a" "a" "b" "a" "b" "b" "b" "a" "b" "b" "b" "b" "b" "c" "b" "b" "b" "c" "b" "a" "a" "b" "b" "a" "c" "b" "a" "a" "b"
"b" "b" "b" "b" "b" "b" "a" "b" "b" "b" "a" "a" "a" "c" "b" "b" "b" "b" "c" "b" "b" "d" "b" "b" "a" "b" "b" "b" "d" "a" "b" "b" "b" "c" "b" "c" "a" "b" "a" "b" "c" "c" "b" "c" "c" "b" "a" "a" "a" "b" "c" "a" "a" "b" "b" "b" "b" "b" "b" "b" "b" "b" "b" "b" "b" "a" "b" "a" "b" "b" "a" "c" "b" "c" "b" "c" "a" "b" "b" "b" "c" "c" "b" "b" "c" "b" "b" "c" "b" "a" "b" "a" "b" "b" "b" "b" "a" "b" "b" "b" "b" "b" "c" "b" "d" "b" "b" "b" "b" "b" "b" "c" "c" "c" "a" "c" "b" "b" "d" "b" "b" "b" "c" "a" "b" "a" "b" "b" "c" "a" "e" "c" "b" "b" "b" "b" "b" "b" "b" "c" "b" "c" "d" "d" "b" "b" "a" "a" "b" "a" "b" "b" "c" "a" "b" "b" "b" "b" "b" "c" "b" "b" "b" "c" "b" "a" "a" "b" "b" "a" "c" "b" "a" "a" "b"
"c" "b" "b" "b" "c" "b" "b" "b" "b" "b" "a" "a" "b" "c" "b" "b" "b" "b" "c" "b" "b" "e" "b" "b" "b" "b" "c" "b" "d" "a" "b" "b" "b" "c" "b" "c" "a" "b" "b" "c" "c" "c" "b" "c" "d" "b" "b" "a" "a" "b" "c" "b" "a" "b" "b" "b" "b" "c" "b" "c" "b" "b" "b" "c" "b" "a" "b" "b" "b" "b" "a" "c" "b" "d" "c" "c" "a" "b" "b" "b" "c" "c" "b" "b" "d" "b" "b" "c" "c" "a" "b" "a" "b" "c" "b" "b" "a" "b" "b" "b" "b" "b" "c" "b" "d" "b" "b" "b" "b" "c" "c" "c" "c" "c" "a" "c" "c" "b" "d" "b" "b" "b" "c" "a" "b" "b" "b" "b" "c" "a" "e" "c" "b" "b" "b" "b" "b" "b" "b" "c" "b" "c" "d" "e" "b" "b" "a" "a" "b" "a" "c" "b" "c" "a" "b" "b" "b" "b" "b" "c" "b" "b" "b" "c" "b" "b" "a" "b" "b" "b" "c" "b" "a" "a" "b"
"c" "b" "b" "b" "c" "b" "b" "b" "b" "b" "a" "b" "b" "c" "b" "b" "b" "c" "c" "c" "b" "e" "b" "b" "b" "c" "c" "b" "e" "a" "b" "c" "b" "c" "c" "c" "a" "c" "b" "c" "c" "c" "b" "d" "d" "b" "b" "b" "b" "b" "c" "b" "a" "b" "c" "c" "b" "c" "c" "c" "b" "b" "b" "c" "c" "a" "b" "b" "c" "b" "a" "c" "b" "d" "c" "d" "b" "c" "b" "b" "c" "c" "b" "b" "d" "b" "c" "c" "c" "a" "b" "a" "b" "c" "b" "b" "a" "b" "b" "b" "b" "b" "d" "b" "d" "b" "b" "b" "b" "c" "c" "c" "c" "c" "b" "c" "c" "c" "d" "c" "c" "b" "c" "b" "c" "b" "c" "b" "c" "a" "e" "c" "b" "b" "c" "c" "b" "b" "b" "c" "b" "c" "d" "e" "b" "b" "b" "a" "c" "a" "c" "b" "c" "b" "b" "c" "b" "c" "c" "c" "c" "b" "b" "c" "b" "b" "b" "c" "b" "b" "c" "c" "a" "a" "b"
"c" "b" "c" "b" "c" "c" "b" "b" "c" "c" "a" "b" "b" "c" "b" "b" "b" "c" "d" "c" "b" "e" "b" "c" "b" "c" "c" "b" "e" "a" "b" "c" "c" "c" "c" "c" "a" "c" "b" "c" "c" "c" "b" "d" "d" "b" "b" "b" "b" "c" "c" "b" "a" "b" "c" "c" "b" "c" "c" "c" "c" "c" "c" "c" "c" "a" "b" "b" "c" "b" "a" "c" "b" "d" "c" "c" "b" "c" "b" "b" "c" "c" "b" "b" "d" "b" "c" "c" "c" "a" "b" "a" "b" "c" "b" "b" "b" "c" "c" "c" "b" "b" "d" "c" "e" "b" "c" "c" "c" "c" "c" "c" "c" "c" "b" "d" "c" "c" "d" "c" "c" "c" "c" "b" "c" "b" "c" "c" "c" "a" "e" "c" "b" "b" "c" "c" "b" "b" "b" "c" "b" "c" "d" "e" "c" "b" "b" "a" "c" "b" "c" "b" "c" "b" "b" "c" "b" "c" "c" "d" "c" "b" "b" "d" "c" "b" "b" "c" "b" "b" "c" "c" "a" "b" "c"
"c" "c" "c" "c" "c" "c" "b" "c" "c" "c" "a" "b" "b" "d" "b" "b" "b" "c" "d" "c" "b" "f" "c" "c" "b" "c" "c" "b" "e" "b" "b" "c" "c" "d" "c" "c" "b" "c" "b" "d" "c" "d" "b" "d" "e" "b" "b" "b" "b" "c" "c" "b" "a" "c" "c" "c" "b" "c" "c" "c" "c" "c" "c" "c" "c" "a" "c" "b" "c" "b" "a" "c" "b" "d" "c" "d" "b" "c" "c" "b" "d" "c" "b" "c" "e" "b" "c" "c" "c" "b" "b" "b" "b" "c" "b" "c" "b" "c" "c" "c" "c" "c" "d" "c" "e" "c" "c" "c" "c" "c" "c" "d" "c" "d" "b" "d" "c" "c" "e" "c" "c" "c" "d" "b" "c" "b" "c" "c" "d" "a" "f" "c" "c" "c" "c" "c" "c" "b" "c" "c" "c" "d" "d" "e" "c" "b" "b" "a" "c" "b" "c" "c" "d" "b" "c" "c" "b" "c" "c" "d" "c" "b" "c" "d" "c" "b" "b" "c" "b" "b" "c" "c" "a" "b" "c"
"c" "c" "c" "c" "c" "c" "b" "c" "c" "c" "b" "b" "b" "d" "c" "c" "c" "c" "d" "c" "b" "f" "c" "c" "b" "c" "c" "c" "e" "b" "c" "c" "c" "d" "c" "c" "b" "c" "c" "d" "d" "d" "c" "d" "e" "c" "b" "b" "b" "c" "c" "b" "a" "c" "c" "c" "b" "c" "c" "c" "c" "c" "c" "d" "c" "a" "c" "c" "c" "c" "a" "c" "c" "e" "c" "d" "b" "c" "c" "b" "d" "c" "b" "c" "e" "c" "c" "c" "d" "b" "b" "b" "b" "d" "c" "c" "b" "c" "c" "c" "c" "c" "d" "c" "e" "c" "c" "c" "c" "c" "c" "d" "c" "d" "b" "d" "d" "c" "e" "d" "c" "c" "d" "b" "c" "b" "c" "c" "d" "b" "f" "d" "c" "c" "c" "c" "c" "b" "c" "c" "c" "d" "e" "f" "c" "c" "b" "b" "c" "b" "c" "c" "d" "b" "c" "c" "c" "c" "c" "d" "c" "c" "c" "d" "c" "b" "b" "d" "c" "b" "d" "c" "a" "b" "c"
"c" "c" "c" "c" "c" "c" "b" "c" "c" "c" "b" "b" "c" "d" "c" "c" "c" "c" "e" "c" "c" "f" "c" "c" "c" "d" "c" "c" "f" "b" "c" "c" "c" "d" "c" "c" "b" "d" "c" "d" "d" "d" "c" "e" "e" "c" "c" "b" "c" "c" "c" "c" "a" "c" "d" "c" "c" "c" "c" "c" "c" "c" "d" "c" "d" "a" "c" "c" "d" "c" "a" "c" "c" "e" "c" "d" "b" "c" "c" "b" "d" "d" "b" "c" "e" "c" "c" "d" "c" "b" "c" "b" "b" "d" "c" "c" "b" "d" "c" "c" "c" "c" "e" "c" "f" "c" "c" "c" "c" "c" "c" "c" "c" "d" "b" "e" "d" "c" "e" "d" "d" "d" "d" "b" "c" "b" "c" "c" "d" "b" "f" "d" "c" "c" "d" "c" "c" "c" "c" "c" "c" "d" "e" "f" "c" "c" "c" "b" "c" "b" "c" "c" "d" "b" "c" "c" "c" "c" "c" "d" "c" "c" "c" "e" "c" "c" "b" "d" "c" "c" "d" "c" "a" "b" "c"
"c" "c" "d" "c" "c" "d" "b" "c" "c" "c" "b" "c" "c" "e" "c" "c" "c" "c" "e" "c" "c" "f" "d" "c" "c" "d" "c" "c" "f" "b" "c" "d" "c" "e" "c" "c" "b" "d" "c" "e" "d" "e" "c" "e" "e" "c" "c" "c" "c" "d" "d" "c" "b" "c" "d" "c" "c" "c" "c" "c" "d" "c" "d" "c" "d" "b" "c" "c" "d" "c" "b" "d" "c" "e" "d" "e" "c" "c" "c" "b" "d" "d" "c" "c" "e" "c" "c" "d" "c" "b" "c" "b" "c" "d" "c" "c" "b" "d" "c" "c" "c" "c" "e" "c" "f" "c" "c" "c" "c" "d" "c" "c" "d" "d" "c" "e" "d" "c" "f" "d" "d" "d" "e" "c" "c" "c" "d" "d" "e" "b" "g" "d" "c" "c" "d" "c" "c" "c" "c" "c" "c" "e" "e" "f" "c" "c" "c" "b" "c" "c" "c" "c" "d" "c" "c" "c" "c" "c" "c" "e" "d" "c" "c" "e" "c" "c" "c" "d" "c" "c" "d" "c" "b" "b" "d"
"c" "d" "d" "c" "d" "d" "b" "c" "c" "d" "b" "c" "c" "e" "c" "c" "c" "d" "e" "d" "c" "g" "d" "c" "c" "d" "d" "c" "f" "b" "c" "d" "c" "e" "d" "d" "b" "c" "c" "e" "e" "e" "c" "e" "f" "c" "c" "c" "c" "d" "d" "c" "b" "c" "d" "c" "c" "c" "c" "c" "d" "c" "d" "d" "d" "b" "c" "d" "d" "c" "b" "d" "c" "f" "d" "e" "c" "d" "c" "c" "e" "d" "c" "d" "f" "c" "d" "d" "c" "c" "c" "b" "c" "e" "c" "c" "c" "d" "d" "c" "d" "c" "e" "c" "f" "d" "c" "c" "c" "d" "d" "c" "d" "d" "c" "e" "d" "d" "f" "c" "d" "d" "e" "c" "d" "c" "d" "d" "e" "b" "g" "e" "c" "c" "c" "c" "c" "c" "d" "d" "c" "e" "e" "f" "c" "c" "d" "b" "c" "c" "d" "c" "d" "c" "c" "c" "c" "d" "c" "e" "c" "b" "c" "e" "c" "c" "c" "e" "c" "c" "d" "d" "b" "c" "d"
"d" "d" "d" "c" "d" "d" "c" "c" "c" "d" "b" "c" "c" "e" "d" "d" "d" "d" "f" "d" "d" "g" "d" "c" "c" "e" "d" "c" "f" "c" "d" "d" "c" "e" "d" "d" "c" "c" "d" "e" "e" "e" "d" "f" "f" "d" "c" "c" "c" "d" "d" "c" "b" "c" "e" "d" "c" "c" "d" "d" "d" "d" "d" "d" "d" "b" "c" "d" "d" "d" "b" "d" "c" "f" "d" "e" "c" "d" "c" "c" "e" "d" "c" "d" "f" "d" "d" "e" "d" "c" "c" "c" "c" "e" "c" "c" "c" "e" "d" "c" "d" "d" "e" "d" "f" "d" "d" "c" "d" "d" "d" "c" "d" "e" "c" "f" "d" "d" "f" "d" "e" "e" "e" "c" "d" "c" "d" "d" "e" "b" "g" "e" "c" "d" "d" "d" "c" "c" "d" "d" "c" "e" "f" "f" "d" "d" "d" "b" "c" "c" "d" "d" "d" "c" "d" "c" "c" "d" "d" "e" "d" "b" "d" "e" "d" "c" "c" "e" "c" "c" "e" "d" "b" "c" "d"
"d" "d" "e" "d" "d" "d" "c" "d" "d" "d" "c" "d" "d" "f" "d" "d" "d" "d" "f" "d" "d" "g" "e" "d" "c" "e" "d" "d" "g" "c" "d" "d" "d" "f" "d" "d" "c" "d" "d" "e" "e" "e" "d" "f" "f" "d" "d" "c" "c" "e" "e" "d" "b" "c" "e" "d" "c" "c" "d" "d" "d" "d" "d" "d" "e" "b" "d" "d" "e" "d" "b" "e" "d" "f" "e" "f" "d" "d" "d" "c" "e" "d" "d" "d" "f" "d" "d" "e" "d" "c" "c" "c" "c" "e" "c" "c" "c" "e" "d" "c" "d" "d" "f" "d" "f" "d" "d" "c" "d" "e" "d" "d" "e" "e" "c" "f" "d" "d" "f" "d" "e" "e" "f" "c" "d" "d" "d" "d" "e" "c" "g" "e" "c" "d" "d" "d" "d" "c" "d" "d" "d" "e" "f" "g" "d" "d" "d" "c" "d" "d" "d" "d" "d" "c" "d" "d" "c" "d" "d" "f" "d" "b" "d" "f" "d" "d" "c" "e" "c" "c" "e" "d" "b" "c" "d"
"d" "d" "e" "d" "e" "d" "c" "d" "d" "e" "c" "d" "d" "f" "d" "d" "d" "e" "f" "e" "d" "g" "e" "d" "c" "e" "e" "d" "g" "c" "d" "d" "d" "f" "e" "e" "c" "d" "d" "f" "f" "f" "d" "f" "f" "d" "d" "d" "c" "e" "e" "d" "b" "c" "e" "d" "c" "d" "d" "d" "e" "d" "d" "e" "e" "b" "d" "d" "e" "d" "b" "e" "d" "f" "e" "f" "d" "d" "d" "c" "f" "d" "d" "e" "f" "d" "e" "e" "d" "c" "d" "c" "c" "e" "d" "c" "c" "e" "e" "c" "e" "d" "f" "d" "g" "d" "d" "d" "d" "e" "e" "d" "e" "e" "c" "f" "e" "e" "f" "d" "e" "e" "f" "c" "d" "d" "d" "e" "f" "c" "g" "f" "d" "d" "d" "d" "d" "c" "e" "d" "d" "f" "f" "g" "d" "d" "d" "c" "d" "d" "d" "d" "e" "d" "d" "d" "c" "d" "d" "f" "d" "c" "d" "f" "d" "d" "d" "e" "c" "c" "e" "e" "c" "c" "e"
"e" "d" "e" "d" "e" "d" "c" "d" "d" "e" "c" "d" "d" "f" "e" "e" "d" "e" "f" "e" "d" "g" "e" "d" "c" "f" "e" "d" "g" "d" "d" "e" "d" "f" "e" "e" "c" "d" "e" "f" "f" "f" "e" "f" "g" "d" "d" "d" "d" "e" "e" "d" "c" "c" "e" "e" "c" "d" "e" "e" "e" "d" "e" "e" "e" "c" "d" "d" "e" "e" "c" "e" "d" "g" "e" "f" "d" "e" "d" "c" "f" "d" "d" "e" "g" "d" "e" "f" "e" "d" "d" "c" "c" "f" "d" "d" "d" "e" "e" "c" "e" "d" "f" "e" "g" "e" "d" "d" "e" "e" "e" "d" "e" "e" "c" "f" "e" "e" "g" "d" "f" "e" "f" "c" "e" "d" "d" "e" "f" "c" "g" "f" "d" "d" "d" "e" "d" "c" "e" "e" "d" "f" "f" "g" "d" "d" "e" "c" "d" "d" "e" "d" "e" "d" "d" "d" "c" "d" "e" "f" "e" "c" "d" "f" "e" "d" "d" "f" "c" "c" "f" "e" "c" "c" "e"
"e" "d" "f" "e" "e" "d" "c" "d" "d" "e" "c" "e" "e" "f" "e" "e" "d" "e" "g" "e" "d" "g" "e" "d" "d" "f" "e" "d" "g" "d" "d" "e" "e" "f" "e" "e" "d" "e" "e" "f" "f" "f" "e" "g" "g" "e" "e" "d" "d" "e" "e" "d" "c" "d" "f" "e" "d" "d" "e" "e" "e" "d" "e" "e" "f" "c" "e" "e" "f" "e" "c" "e" "d" "g" "f" "g" "e" "e" "e" "c" "f" "d" "d" "e" "g" "e" "e" "f" "e" "d" "d" "d" "c" "f" "d" "d" "d" "f" "e" "c" "e" "d" "f" "e" "g" "e" "d" "d" "e" "e" "e" "d" "e" "f" "d" "f" "e" "e" "g" "e" "f" "f" "f" "d" "e" "e" "e" "e" "f" "c" "g" "f" "d" "e" "e" "e" "d" "c" "e" "e" "d" "f" "g" "g" "e" "d" "e" "c" "e" "d" "e" "e" "e" "d" "d" "e" "c" "d" "e" "f" "e" "c" "e" "f" "e" "e" "d" "f" "c" "d" "f" "e" "c" "d" "e"
"e" "d" "f" "e" "e" "d" "d" "e" "e" "e" "d" "e" "e" "g" "e" "e" "e" "e" "g" "e" "d" "g" "f" "e" "d" "f" "e" "e" "g" "d" "d" "e" "e" "f" "e" "e" "d" "e" "e" "f" "f" "f" "e" "g" "g" "e" "e" "d" "d" "f" "f" "e" "c" "d" "f" "e" "d" "d" "e" "e" "e" "d" "e" "e" "f" "c" "e" "e" "f" "e" "c" "f" "e" "g" "f" "g" "e" "e" "e" "c" "f" "d" "e" "e" "g" "e" "e" "f" "e" "d" "d" "d" "c" "f" "d" "d" "e" "f" "e" "d" "e" "d" "g" "e" "f" "e" "e" "d" "e" "f" "e" "e" "f" "f" "d" "g" "e" "e" "g" "e" "f" "f" "f" "d" "e" "e" "e" "e" "f" "d" "g" "f" "e" "e" "e" "e" "e" "c" "e" "e" "e" "f" "g" "g" "e" "d" "e" "d" "e" "e" "e" "e" "e" "e" "d" "e" "c" "d" "e" "g" "e" "c" "e" "g" "e" "e" "d" "f" "c" "d" "f" "e" "d" "d" "f"
"e" "d" "f" "e" "f" "e" "d" "e" "e" "f" "d" "e" "e" "g" "e" "f" "e" "f" "g" "f" "e" "g" "f" "e" "d" "f" "f" "e" "g" "d" "e" "e" "e" "g" "f" "f" "d" "e" "f" "g" "g" "g" "f" "g" "g" "e" "e" "e" "d" "f" "f" "e" "d" "d" "f" "e" "d" "e" "e" "e" "f" "d" "f" "f" "f" "c" "e" "e" "f" "f" "d" "f" "e" "g" "f" "g" "e" "f" "e" "c" "g" "e" "e" "f" "g" "e" "f" "f" "e" "e" "e" "d" "c" "f" "e" "e" "e" "f" "e" "d" "f" "d" "g" "e" "f" "e" "e" "e" "e" "f" "f" "e" "f" "f" "d" "g" "f" "f" "g" "e" "f" "f" "g" "d" "e" "e" "e" "f" "g" "d" "g" "g" "e" "e" "e" "e" "e" "c" "f" "f" "e" "g" "g" "g" "e" "e" "e" "d" "e" "e" "f" "e" "f" "e" "e" "e" "c" "d" "f" "g" "e" "c" "e" "g" "e" "e" "d" "f" "d" "d" "f" "f" "d" "d" "f"
"f" "d" "f" "e" "f" "e" "d" "e" "e" "f" "d" "e" "e" "g" "f" "f" "e" "f" "g" "f" "e" "g" "f" "e" "e" "g" "f" "e" "g" "e" "e" "f" "e" "g" "f" "f" "e" "e" "f" "g" "g" "g" "f" "g" "g" "e" "f" "e" "e" "f" "f" "e" "d" "e" "f" "f" "e" "e" "f" "f" "f" "e" "f" "f" "f" "d" "f" "f" "f" "f" "d" "f" "e" "g" "f" "g" "f" "f" "e" "c" "g" "e" "e" "f" "g" "f" "f" "g" "f" "e" "e" "e" "c" "f" "e" "e" "e" "f" "f" "d" "f" "e" "g" "f" "f" "f" "e" "e" "f" "f" "f" "e" "f" "f" "e" "g" "f" "f" "g" "f" "g" "f" "g" "e" "f" "e" "e" "f" "g" "d" "g" "g" "e" "f" "f" "f" "e" "d" "f" "f" "e" "g" "g" "g" "e" "e" "f" "d" "e" "e" "f" "e" "f" "e" "e" "e" "c" "e" "f" "g" "f" "d" "e" "g" "f" "f" "e" "g" "d" "d" "g" "f" "d" "d" "f"
"f" "e" "f" "f" "f" "e" "d" "f" "f" "f" "d" "f" "f" "g" "f" "f" "e" "f" "g" "f" "e" "g" "f" "f" "e" "g" "f" "e" "g" "e" "e" "f" "f" "g" "f" "f" "e" "f" "f" "g" "g" "g" "f" "g" "g" "f" "f" "e" "e" "f" "f" "f" "d" "e" "f" "f" "e" "e" "f" "f" "f" "e" "f" "f" "f" "d" "f" "f" "f" "f" "d" "f" "e" "g" "f" "g" "f" "f" "f" "c" "g" "e" "e" "f" "g" "f" "f" "g" "f" "e" "e" "e" "d" "g" "e" "e" "f" "f" "f" "e" "f" "e" "g" "f" "f" "f" "e" "e" "f" "f" "f" "f" "f" "f" "e" "g" "f" "f" "g" "f" "g" "f" "g" "e" "f" "f" "f" "f" "g" "e" "g" "g" "e" "f" "f" "f" "e" "d" "f" "f" "f" "g" "g" "g" "f" "e" "f" "e" "f" "e" "f" "f" "f" "e" "e" "f" "d" "e" "f" "g" "f" "d" "f" "g" "f" "f" "e" "g" "d" "e" "g" "f" "e" "e" "f"
"f" "e" "g" "f" "f" "e" "c" "f" "f" "f" "e" "f" "f" "g" "f" "f" "f" "f" "g" "f" "f" "g" "f" "f" "e" "g" "f" "f" "g" "e" "e" "f" "f" "g" "f" "f" "e" "f" "g" "g" "g" "g" "f" "g" "g" "f" "f" "f" "e" "f" "g" "f" "e" "e" "g" "f" "e" "e" "f" "f" "f" "e" "f" "f" "g" "d" "f" "f" "g" "f" "e" "g" "f" "g" "g" "g" "f" "f" "f" "d" "g" "e" "f" "f" "g" "f" "f" "g" "f" "e" "f" "e" "d" "g" "e" "f" "f" "g" "f" "e" "f" "e" "g" "f" "f" "f" "f" "f" "f" "g" "f" "f" "g" "g" "e" "g" "f" "f" "g" "f" "g" "f" "g" "e" "f" "f" "f" "f" "g" "e" "g" "g" "f" "f" "f" "f" "f" "d" "f" "f" "f" "g" "g" "g" "f" "f" "f" "e" "f" "f" "f" "f" "f" "f" "e" "f" "d" "e" "f" "g" "f" "d" "f" "g" "f" "f" "e" "g" "e" "e" "g" "f" "e" "e" "g"
"f" "e" "g" "f" "g" "f" "d" "f" "f" "g" "e" "f" "f" "g" "f" "f" "f" "g" "g" "f" "f" "g" "g" "f" "e" "g" "f" "f" "g" "f" "f" "f" "f" "g" "f" "g" "f" "f" "g" "g" "g" "g" "f" "g" "g" "f" "f" "f" "e" "g" "g" "f" "e" "e" "g" "f" "e" "f" "f" "f" "g" "e" "f" "g" "g" "e" "f" "f" "g" "g" "e" "g" "f" "g" "g" "g" "f" "f" "f" "d" "g" "f" "f" "g" "g" "f" "g" "g" "f" "f" "f" "f" "d" "g" "f" "f" "f" "g" "f" "e" "g" "f" "g" "f" "f" "f" "f" "f" "f" "g" "g" "f" "g" "g" "e" "g" "g" "f" "g" "f" "g" "g" "g" "e" "f" "f" "f" "f" "g" "e" "g" "g" "f" "f" "f" "f" "f" "e" "f" "f" "f" "g" "g" "g" "f" "f" "f" "e" "f" "f" "g" "f" "g" "f" "f" "f" "d" "e" "f" "g" "f" "e" "f" "g" "f" "f" "f" "g" "e" "e" "g" "g" "e" "e" "g"
"f" "f" "g" "f" "g" "f" "d" "f" "f" "g" "e" "g" "f" "g" "f" "g" "f" "g" "g" "g" "f" "g" "g" "f" "f" "g" "g" "f" "g" "f" "f" "f" "f" "g" "g" "g" "f" "f" "g" "g" "g" "g" "g" "g" "g" "f" "f" "f" "f" "g" "g" "f" "e" "f" "g" "f" "f" "f" "g" "g" "g" "f" "g" "g" "g" "e" "f" "f" "g" "g" "e" "g" "f" "g" "g" "g" "f" "g" "f" "d" "f" "f" "f" "g" "g" "f" "g" "g" "g" "f" "f" "f" "e" "g" "f" "f" "f" "g" "f" "f" "g" "f" "g" "f" "f" "g" "f" "f" "f" "g" "g" "f" "g" "g" "f" "g" "g" "g" "g" "f" "g" "g" "g" "f" "f" "f" "f" "f" "g" "f" "g" "g" "f" "g" "f" "g" "f" "e" "g" "g" "f" "g" "g" "g" "f" "f" "g" "f" "f" "f" "g" "f" "g" "f" "f" "f" "e" "f" "g" "g" "f" "e" "f" "g" "f" "f" "f" "g" "e" "f" "g" "g" "f" "f" "g"
